,Anthem Part Two Blink 182,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Anthem, The Good Charlotte",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anthemic Magnetic Man feat P,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Money,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Anticipating Spears, Britney",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Anticipation Simon, Carly",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Antidote Scott, Travis",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Swedish House Mafia &,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Knife Party,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Antisocial Anthrax,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Ants Go Marching, The",,,,,,,,,,,,,
,Children's Songs,,,,,,,,,,,,,
,Ants Marching,,,,,,,,,,,,,
,"Matthews, Dave, Band",,,,,,,,,,,,,
,Any Day Now,,,,,,,,,,,,,
,"Milsap, Ronnie",,,,,,,,,,,,,
,"Presley, Elvis",,,,,,,,,,,,,
,Any Dream Will Do Musical/Joseph & The,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Amazing Technicolor,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Dreamcoat,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Any Man Of Mine Twain, Shania",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Any Ol' Barstool Aldean, Jason",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Any Old Iron Holloway, Stanley",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Any Old Wind That Cash, Johnny",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Blows,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Any One Of Us Gates, Gareth",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Any Other Day Duff, Hilary",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Any Other Night Sharissa,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Any Other World Mika,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Any Place In Paradise Presley, Elvis",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Any Time Any Place Jackson, Janet",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Any Time At All Beatles, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Any Way You Want Me Presley, Elvis",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Any Which Way Scissor Sisters,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anymore Melanie C,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Tritt, Travis",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Page www.excessskaraoke.com,,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,Anyway That You Want,"Troggs, The",,,,,,,,,,,,
,Me,,,,,,,,,,,,,
,Anyway You Want It,Journey,,,,,,,,,,,,
,"Anyway, Anyhow,","Who, The",,,,,,,,,,,,
,Anywhere,,,,,,,,,,,,,
,Anywhere,"Ora, Rita",,,,,,,,,,,,
,,Passenger,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anywhere For You,Backstreet Boys,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Martin, John",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anywhere In The World,"Ronson, Mark & Katy B",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anywhere Is,Enya,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anywhere With You,"Owen, Jake",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anywhere You Want To,Santana,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Go,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,A-OK,"McCoy, Neal",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Apache,"Sugarhill Gang, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Apartment #9,"Wynette, Tammy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ape Man,"Kinks, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Aphrodite,"Minogue, Kylie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Apologize,Timbaland & One Republic,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Timbaland & OneRepublic,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Applause,Lady Gaga,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Applejack,"Parton, Dolly",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Apples, Peaches,",Jay & The Techniques,,,,,,,,,,,,
,Pumpkin Pie,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Appletree,"Badu, Erykah",,,,,,,,,,,,
,,,,,,,,,,,,,,
,April 29 1992,Sublime,,,,,,,,,,,,
,,,,,,,,,,,,,,
,April Come She Will,Simon & Garfunkel,,,,,,,,,,,,
,,,,,,,,,,,,,,
,April In Paris,Musical/April In Paris,,,,,,,,,,,,
,,,,,,,,,,,,,,
,April Love,"Boone, Pat",,,,,,,,,,,,
,,,,,,,,,,,,,,
,April Showers,Sugarland,,,,,,,,,,,,
,,,,,,,,,,,,,,
,A-Punk,Vampire Weekend,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Aqua Marina,"Miller, Gary",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Aqualung,Jethro Tull,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Aquarius,Musical/Hair,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Aquarius/Let The,"5th Dimension, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Sunshine In,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Arabella,Arctic Monkeys,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Arabian,Musical/Aladdin,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Are Friends Electric,"Numan, Gary",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Are The Good Times,"Haggard, Merle",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Really Over,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Are You Ever Gonna,"Dunn, Holly",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Love Me,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Are You Experienced,"Hendrix, Jimi",,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,Arms Of The One Who,Xscape,,,,,,,,,,,,
,"Loves You, The",,,,,,,,,,,,,
,Arms Open,Script,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Script, The",,,,,,,,,,,,
,Arms Open,"Script, The",,,,,,,,,,,,
,(instrumental),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Army,"Folds, Ben",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Goulding, Ellie",,,,,,,,,,,,
,Army Dreamers,"Bush, Kate",,,,,,,,,,,,
,Army Of Angels,"Script, The",,,,,,,,,,,,
,Army Of Lovers,"Ryan, Lee",,,,,,,,,,,,
,Army of Me,Bjork,,,,,,,,,,,,
,Army Of Two,"Murs, Olly",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Arnold Layne,Pink Floyd,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Around My Way,"Fiasco, Lupe",,,,,,,,,,,,
,,,,,,,,,,,,,,
,(Freedom Ain't Free),,,,,,,,,,,,,
,(explicit),,,,,,,,,,,,,
,Around The Bend,"Asteroids Galaxy Tour,",,,,,,,,,,,,
,,The,,,,,,,,,,,,
,,Deftones,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Around The Way Girl,LL Cool J,,,,,,,,,,,,
,Around The World,Aqua,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,East 17,,,,,,,,,,,,
,,"Hilton, Ronnie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"La Rose, Natalie & Fetty",,,,,,,,,,,,
,,Wap,,,,,,,,,,,,
,,Red Hot Chili Peppers,,,,,,,,,,,,
,Around The World (La La,ATC,,,,,,,,,,,,
,La),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Around The World In 80,"Musical/Crosby, Bing",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Days,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Arsonist's Lullaby,Hozier,,,,,,,,,,,,
,"Art Of Letting Go, The","Carey, Mariah",,,,,,,,,,,,
,Arthur's Theme (The,"Cross, Christopher",,,,,,,,,,,,
,Best That You Can Do),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Artpop,Lady Gaga,,,,,,,,,,,,
,,,,,,,,,,,,,,
,As,"Duets/Blige, Mary J., &",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,George Michael,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Wonder, Stevie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,As Any Fool Can See,"Lawrence, Tracy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,As Good As I Once Was,"Keith, Toby",,,,,,,,,,,,
,,,,,,,,,,,,,,
,As Good As New,Abba,,,,,,,,,,,,
,,,,,,,,,,,,,,
,As If,"Evans, Sara",,,,,,,,,,,,
,,,,,,,,,,,,,,
,As Long As He Needs Me,"Bassey, Shirley",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Musical/Oliver,,,,,,,,,,,,
,As Long As I Have You,"Presley, Elvis",,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,,"Dion, Celine",,,,,,,,,,,,
,,"James, Etta",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Rawls, Lou",,,,,,,,,,,,
,At Mail Call Today,"Autry, Gene",,,,,,,,,,,,
,,,,,,,,,,,,,,
,At My Most Beautiful,R.E.M.,,,,,,,,,,,,
,,,,,,,,,,,,,,
,At Night I Pray,Wild Orchid,,,,,,,,,,,,
,,,,,,,,,,,,,,
,At Or With Me,"Johnson, Jack",,,,,,,,,,,,
,,,,,,,,,,,,,,
,At Seventeen,"Ian, Janis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,At Sundown,Standards/Traditional,,,,,,,,,,,,
,,,,,,,,,,,,,,
,At The Ballet,"Musical/Chorus Line, A",,,,,,,,,,,,
,,,,,,,,,,,,,,
,At The Beginning,"Duets/Lewis, Donna &",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Richard Marx,,,,,,,,,,,,
,,,,,,,,,,,,,,
,At The Club,"Drifters, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,At The End Of The Day,"Coffey, Kellie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,At The Hop,Danny & The Juniors,,,,,,,,,,,,
,,,,,,,,,,,,,,
,At the House,"Shelton, Blake",,,,,,,,,,,,
,,,,,,,,,,,,,,
,At the House,"Shelton, Blake",,,,,,,,,,,,
,,,,,,,,,,,,,,
,(instrumental),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,At The Stars,Better Than Ezra,,,,,,,,,,,,
,,,,,,,,,,,,,,
,At The Zoo,Simon & Garfunkel,,,,,,,,,,,,
,,,,,,,,,,,,,,
,At This Moment,"Buble, Michael",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Vera, Billy & The Beaters",,,,,,,,,,,,
,,,,,,,,,,,,,,
,At Your Best (You Are,Aaliyah,,,,,,,,,,,,
,Love),,,,,,,,,,,,,
,"A-Team, The","Sheeran, Ed",,,,,,,,,,,,
,Atlas,Coldplay,,,,,,,,,,,,
,Atmosphere,"Abbot, Russ",,,,,,,,,,,,
,Atomic,Blondie,,,,,,,,,,,,
,Attack Of The Killer,"Lee, Lewis",,,,,,,,,,,,
,Tomatoes,,,,,,,,,,,,,
,Attention To Me,"Nolans, The",,,,,,,,,,,,
,Attracting Flies,AlunaGeorge,,,,,,,,,,,,
,Auberge,"Rea, Chris",,,,,,,,,,,,
,Auctioneer,"Van Dyke, Leroy",,,,,,,,,,,,
,Audio Dope 3,Curren$y,,,,,,,,,,,,
,Audition (the fools who,La La Land,,,,,,,,,,,,
,dream),,,,,,,,,,,,,
,Auld Lang Syne,Standards/Traditional,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Auld Wives,Bear's Den,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Aura,Lady Gaga,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Austerity of Love, The","Heaton, Paul & Jacqui",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Abbot,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Austin,"Shelton, Blake",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Authority Song,"Mellencamp, John Cougar",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Autobiography,"Simpson, Ashlee",,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,Ayo Technology 50 Cent & Justin,,,,,,,,,,,,,
,Timberlake,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"B.J. The D.J. Jackson, Stonewall",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,B.Y.O.B.,,,,,,,,,,,,,
,Baa Baa Black Sheep,,,,,,,,,,,,,
,Baba O'Riley,,,,,,,,,,,,,
,Babe,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Take That,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Babe feat Taylor Swift Sugarland,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Babe feat Taylor Swift,,,,,,,,,,,,,
,(Inst),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Babe, I'm Gonna Leave Led Zeppelin",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,You,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Babel Mumford & Sons,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Babies Pulp,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Babooshka Bush, Kate",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Baby Ashanti,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bieber, Justin feat",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ludacris,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Brandy,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Fabolous,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Jagged Edge,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Stone, Angie",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Baby (feat Marina & Luis Clean Bandit,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Fonsi),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby Ain't Rocking Me Nesler, Mark",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Right,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby Baby Grant, Amy",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby Baby Baby Stone, Joss",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,TLC,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby Baby Don't Cry Robinson, Smokey & The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Miracles,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby Baby I Know Houston, David",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,You're A Lady,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Baby Be Mine Quadron,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby Be My Love Song Corbin, Easton",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Baby Blue Badfinger,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Jones, Jiggley",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Strait, George",,,,,,,,,,,,,
,Baby Boy Beyonce & Sean Paul,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Big Brovaz,,,,,,,,,,,,,
,Baby Bumblebee Children's Songs,,,,,,,,,,,,,
,Baby By Me 50 Cent & Ne-Yo,,,,,,,,,,,,,
,Page www.excessskaraoke.com,,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,Baby I'm A Star Prince,,,,,,,,,,,,,
,Baby I'm A Want You Bread,,,,,,,,,,,,,
,Baby I'm In Love Thalia,,,,,,,,,,,,,
,"Baby I'm Yours Lewis, Barbara",,,,,,,,,,,,,
,"Baby It's Cold Outside Charles, Ray & Betty",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,(Of Catatonia),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Michael Buble,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Martin, Dean",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Beatles, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Shirelles, The",,,,,,,,,,,,,
,"Baby Jane Stewart, Rod",,,,,,,,,,,,,
,"Baby Let's Play House Presley, Elvis",,,,,,,,,,,,,
,"Baby Likes To Rock It Tractors, The",,,,,,,,,,,,,
,Baby Love Mother's Finest,,,,,,,,,,,,,
,"Scherzinger, Nicole &",,,,,,,,,,,,,
,Will.I.Am,,,,,,,,,,,,,
,"Supremes, The",,,,,,,,,,,,,
,Fantasia,,,,,,,,,,,,,
,"Krauss, Alison",,,,,,,,,,,,,
,"Waterworth, Lauren",,,,,,,,,,,,,
,"Foundations, The",,,,,,,,,,,,,
,Found You,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Krauss, Alison",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby One More Time Spears, Britney",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Baby Please Don't Go Them,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Waters, Muddy",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Baby Shark Pinkfong,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Baby Shark Pinkfong,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,(Instrumental),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Baby That's What Love Teresa,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Does,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby The Rain Must Fall Yarbrough, Glenn",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Baby What A Big Chicago,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Surprise,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby You & I Michelle, K. & R. Kelly",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby You Make Me Smith, Sam",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Crazy,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby You're Something Conlee, John",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby You've Got What It Duets/Benton, Brook &",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Takes Dinah Washington,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby, Please Don't Go Aerosmith",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Baby, The Shelton, Blake",,,,,,,,,,,,,
,Page www.excessskaraoke.com,,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,Back In The Saddle,"Autry, Gene",,,,,,,,,,,,
,Again,,,,,,,,,,,,,
,Back In The UK,Scooter,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back In The USSR,"Beatles, The",,,,,,,,,,,,
,Back In Time,Pitbull,,,,,,,,,,,,
,Back In Your Head,"Adams, Ryan",,,,,,,,,,,,
,Back In Your Own,Standards/Traditional,,,,,,,,,,,,
,Backyard,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back Of The Bottom,"Wright, Chely",,,,,,,,,,,,
,Drawer,,,,,,,,,,,,,
,Back Of The Van,Ladyhawke,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Back Of Your Hand, The","Yoakam, Dwight",,,,,,,,,,,,
,Back Off Bitch,Guns N' Roses,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back On My Mind Again,"Milsap, Ronnie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back On The Chain Gang,"Pretenders, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back Roads,"Shelton, Ricky Van",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back 'Round,Wolfmother,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back Side Of Thirty,"Conlee, John",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back Stabbers,"O'Jays, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back That Azz Up,Juvenile & Manny Fresh &,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Lil' Wayne,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back That Thing Up,"Moore, Justin",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back Then,"Jones, Mike",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Valentino, Bobby",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back To Black,Drake,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Winehouse, Amy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back To December,"Swift, Taylor",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back to God,"McEntire, Reba",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back To Life,Rascal Flatts,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Steinfield, Hailee",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back To Life (However,Soul II Soul,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Do You Want Me),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back To Life,Rascal Flatts,,,,,,,,,,,,
,(Instrumental),,,,,,,,,,,,,
,Back to Love,DJ Pauly D & Jay Sean,,,,,,,,,,,,
,Back To School,"Deftones, The",,,,,,,,,,,,
,Back To Sleep,"Brown, Chris",,,,,,,,,,,,
,Back To Tennessee,"Cyrus, Billy Ray",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back To The Barrooms,"Haggard, Merle",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back To The Cave,"Ford, Lita",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Back To The Crib,"Santana, Juelz & Chris",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Brown,,,,,,,,,,,,
,Back To The Hotel,N2 Deep,,,,,,,,,,,,
,Back to the Shack,Weezer,,,,,,,,,,,,
,Back To You,"Adams, Bryan",,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,Fuel,,,,,,,,,,,,,
,"Powter, Daniel",,,,,,,,,,,,,
,R.E.M.,,,,,,,,,,,,,
,"Bad Day To Let You GoWhite, Bryan",,,,,,,,,,,,,
,"Bad Days, Good Days Kaiser Chiefs",,,,,,,,,,,,,
,"Bad Dog No Biscuit Norwood, Daron",,,,,,,,,,,,,
,"Bad Dream, A Keane",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad For Me Peck, Danielle",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Bad Girl Madonna,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Rihanna & Chris Brown,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad Girl Phase Sweeney, Sunny",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Bad Girls M.I.A.,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Summer, Donna",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad Goodbye, A Duets/Black, Clint &",,,,,,,,,,,,,
,Wynonna,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad Habits Last Shadow Puppets, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Bad In Each Other Feist,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad Is Bad Lewis, Huey & The News",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad Luck Melvin, Harold & The",,,,,,,,,,,,,
,Bluenotes,,,,,,,,,,,,,
,"Bad Man Kelly, R.",,,,,,,,,,,,,
,Bad Medicine Bon Jovi,,,,,,,,,,,,,
,Bad Moon Rising Creedence Clearwater,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Bad Motor Scooter Montrose,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Bad Old Man Baby Bird,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad Reputation Jett, Joan & The",,,,,,,,,,,,,
,Blackhearts,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Mendes, Shawn",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Musical/Damn Yankees,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad Reputation Mendes, Shawn",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,(instrumental),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Bad Romance Lady Gaga,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Musical/Glee,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Bad That's Her Lil' Scrappy & Stuey Rock,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad Things Everett, Jace",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Machine Gun Kelly &,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Camila Cabello,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Bad Time Grand Funk Railroad,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad To Me Kramer, Billy J. & The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Dakotas,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad To The Bone Thorogood, George & The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Destroyers,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad Touch, The Bloodhound Gang, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Badd Ying Yang Twins & Mike,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Jones,,,,,,,,,,,,,
,Page www.excessskaraoke.com,,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,"Ballad Of Lucy Jordan, Faithfull, Marianne",,,,,,,,,,,,,
,The,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Ballad Of Mona Lisa, The",,,,,,,,,,,,,
,Ballad Of Paul K,,,,,,,,,,,,,
,Ballad of Peter,,,,,,,,,,,,,
,Pumpkinhead,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Crash Test Dummies,,,,,,,,,,,,,
,"Pumpkinhead, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Ballad Of The Green Sadler, Sgt. Barry",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Berets, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ballad Of Tom Jones Space & Cerys Of,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Catatonia,,,,,,,,,,,,,
,,,,,,,,,,,,,,
